Date,Sales,3-Month Moving Average
2015-01-01,14205.707,
2015-02-01,4519.892,
2015-03-01,55205.797,24643.79866666667
2015-04-01,27906.855,29210.847999999998
2015-05-01,23644.303,35585.651666666665
2015-06-01,34322.9356,28624.697866666666
2015-07-01,33781.543,30582.927199999995
2015-08-01,27117.5365,31740.671699999995
2015-09-01,81623.5268,47507.53543333333
2015-10-01,31453.393,46731.48543333333
2015-11-01,77907.66070000001,63661.52683333334
2015-12-01,68167.0585,59176.0374
2016-01-01,18066.9576,54713.89226666666
2016-02-01,11951.411,32728.4757
2016-03-01,32339.3184,20785.895666666667
2016-04-01,34154.4685,26148.3993
2016-05-01,29959.5305,32151.105800000005
2016-06-01,23599.374,29237.791
2016-07-01,28608.259000000002,27389.054500000002
2016-08-01,36818.3422,29675.32506666667
2016-09-01,63133.606,42853.4024
2016-10-01,31011.7375,43654.5619
2016-11-01,75249.3995,56464.91433333334
2016-12-01,74543.6012,60268.246066666674
2017-01-01,18542.490999999998,56111.83056666667
2017-02-01,22978.815000000002,38688.3024
2017-03-01,51165.059,30895.455
2017-04-01,38679.767,37607.880333333334
2017-05-01,56656.908,48833.91133333333
2017-06-01,39724.486,45020.386999999995
2017-07-01,38320.783,44900.72566666667
2017-08-01,30542.2003,36195.8231
2017-09-01,69193.3909,46018.791399999995
2017-10-01,59583.033,53106.208066666666
2017-11-01,79066.4958,69280.97323333334
2017-12-01,95739.121,78129.54993333334
2018-01-01,43476.474,72760.69693333334
2018-02-01,19920.9974,53045.5308
2018-03-01,58863.4128,40753.628066666664
2018-04-01,35541.9101,38108.77343333333
2018-05-01,43825.9822,46077.1017
2018-06-01,48190.7277,42519.54
2018-07-01,44825.104,45613.93796666667
2018-08-01,62837.848,51951.22656666666
2018-09-01,86152.888,64605.280000000006
2018-10-01,77448.1312,75479.62240000001
2018-11-01,117938.155,93846.39140000001
2018-12-01,83030.3888,92805.55833333333
